-49.313969,206.753433,0.052
-49.313995,206.753448,0.017
-49.314018,206.753418,0.004
-49.314030,206.753387,0.012
-49.314030,206.753387,0.000
-49.314037,206.753372,0.009
-49.314037,206.753372,0.011
-49.314045,206.753372,0.011
-49.314045,206.753372,0.009
-49.314045,206.753372,0.007
-49.314045,206.753372,0.005
-49.314045,206.753372,0.003
-49.314045,206.753372,0.002
-49.314045,206.753372,0.000
-49.314045,206.753372,0.000
-49.314045,206.753372,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.296524,206.753372,2.254
-49.246990,206.753372,4.102
-49.177937,206.753372,5.341
-49.095119,206.753372,6.282
-49.001122,206.753372,7.071
-48.897175,206.753357,7.780
-48.783836,206.753372,8.452
-48.661274,206.753372,9.114
-48.529423,206.753372,9.782
-48.388084,206.753357,10.466
-48.236996,206.753357,11.171
-48.075844,206.753357,11.901
-47.904305,206.753357,12.653
-47.722153,206.753357,13.421
-47.529205,206.753357,14.202
-47.325310,206.753357,14.994
-47.110310,206.753357,15.797
-46.884087,206.753357,16.610
-46.646500,206.753357,17.432
-46.397423,206.753357,18.263
-46.136768,206.753357,19.089
-45.871250,206.753357,19.421
-45.608414,206.753357,18.693
-45.338428,206.753357,20.194
-45.044838,206.753357,21.636
-44.728310,206.753372,23.401
-44.393024,206.753372,24.537
-44.039375,206.753372,26.003
-43.669949,206.753372,26.979
-43.284531,206.753372,28.250
-42.884872,206.753372,29.146
-42.470581,206.753372,30.291
-42.042912,206.753372,31.154
-41.601486,206.753372,32.212
-41.147163,206.753372,33.067
-40.679905,206.753372,34.017
-40.202766,206.753387,34.564
-39.721233,206.753387,34.748
-39.241493,206.753387,34.483
-38.766918,206.753387,34.074
-38.299664,206.753387,33.475
-37.840481,206.753387,32.901
-37.389912,206.753372,32.226
-36.947498,206.753372,31.683
-36.513111,206.753372,31.052
-36.085579,206.753372,30.637
-35.664505,206.753372,30.116
-35.248280,206.753372,29.871
-34.836403,206.753372,29.498
-34.427013,206.753372,29.441
-34.019581,206.753372,29.238
-33.612106,206.753372,29.372
-33.204071,206.753372,29.350
-32.793442,206.753372,29.668
-32.379719,206.753372,29.833
-31.960890,206.753372,30.328
-31.536388,206.753372,30.687
-31.104259,206.753372,31.354
-30.663885,206.753372,31.906
-30.213745,206.753372,32.698
-29.753681,206.753372,33.377
-29.282745,206.753372,34.222
-28.800941,206.753387,34.979
-28.307943,206.753387,35.795
-27.806324,206.753387,36.286
-27.301500,206.753387,36.375
-26.799366,206.753387,36.065
-26.303532,206.753387,35.556
-25.816153,206.753387,34.896
-25.338205,206.753387,34.200
-24.870148,206.753387,33.459
-24.411747,206.753387,32.780
-23.962721,206.753372,32.077
-23.522104,206.753372,31.528
-23.089348,206.753372,30.923
-22.662971,206.753372,30.555
-22.242371,206.753372,30.090
-21.825754,206.753372,29.916
-21.412512,206.753372,29.618
-21.000694,206.753372,29.641
-20.589693,206.753372,29.525
-20.177490,206.753372,29.741
-19.763525,206.753372,29.812
-19.345797,206.753372,30.210
-18.923729,206.753372,30.472
-18.495350,206.753372,31.046
-18.060009,206.753372,31.509
-17.615856,206.753372,32.245
-17.162491,206.753372,32.871
-16.698748,206.753372,33.690
-16.224545,206.753372,34.416
-15.739172,206.753387,35.267
-15.242624,206.753387,36.056
-14.734488,206.753387,36.916
-14.220677,206.753387,37.024
-13.707798,206.753387,36.952
-13.189260,206.753387,37.934
-12.649541,206.753387,39.373
-12.090881,206.753387,40.673
-11.515462,206.753387,41.849
-10.924783,206.753387,42.931
-10.319947,206.753387,43.938
-9.701788,206.753387,44.885
-9.070948,206.753387,45.786
-8.427932,206.753403,46.652
-7.773135,206.753403,47.491
-7.106867,206.753403,48.308
-6.429376,206.753403,49.108
-5.740853,206.753403,49.896
-5.041451,206.753403,50.674
-4.331294,206.753403,51.445
-3.610476,206.753403,52.209
-2.879075,206.753403,52.968
-2.137154,206.753403,53.723
-1.384764,206.753403,54.475
-0.621949,206.753418,55.224
0.146445,206.753403,55.330
0.913851,206.753403,55.287
1.685044,206.753403,55.974
2.471970,206.753403,57.050
3.272984,206.753403,58.012
4.086467,206.753403,58.886
4.911333,206.753403,59.693
5.746817,206.753403,60.448
6.592363,206.753403,61.165
7.447382,206.753403,61.819
8.309693,206.753403,62.251
9.174925,206.753403,62.344
10.038941,206.753418,62.183
10.899318,206.753418,61.876
11.754764,206.753418,61.493
12.604674,206.753418,61.076
13.448883,206.753403,60.654
14.287508,206.753403,60.249
15.120872,206.753403,59.872
15.949439,206.753403,59.534
16.773775,206.753403,59.241
17.594526,206.753403,58.997
18.412390,206.753403,58.806
19.228111,206.753403,58.671
20.042477,206.753403,58.594
20.856295,206.753403,58.576
21.670399,206.753403,58.620
22.485645,206.753403,58.726
23.302883,206.753403,58.894
24.123013,206.753403,59.127
24.946932,206.753403,59.426
25.775566,206.753403,59.792
26.609812,206.753403,60.219
27.450436,206.753403,60.688
28.297964,206.753403,61.190
29.152691,206.753403,61.717
30.014584,206.753418,62.228
