87.989136,206.754196,42.790
88.579971,206.754196,42.390
89.166832,206.754196,42.173
89.751785,206.754196,42.017
90.332687,206.754196,41.657
90.907822,206.754196,41.274
91.478271,206.754196,40.955
92.045204,206.754196,40.756
92.611160,206.754196,40.753
93.178581,206.754196,40.902
93.749077,206.754196,41.157
94.323784,206.754181,41.487
94.903526,206.754181,41.871
95.488861,206.754181,42.295
96.080254,206.754181,42.746
96.678017,206.754181,43.219
97.282417,206.754181,43.706
97.893631,206.754181,44.205
98.511787,206.754181,44.712
99.137016,206.754181,45.225
99.769379,206.754181,45.743
100.408119,206.754181,46.127
101.048836,206.754181,46.148
101.686577,206.754181,45.827
102.317513,206.754181,45.268
102.939255,206.754181,44.556
103.550293,206.754181,43.744
104.150711,206.754181,43.036
104.743156,206.754181,42.485
105.329681,206.754181,42.116
105.913422,206.754181,41.987
106.496399,206.754181,41.898
107.076057,206.754181,41.583
107.650414,206.754181,41.230
108.220406,206.754181,40.931
108.787094,206.754181,40.747
109.353004,206.754181,40.754
109.920471,206.754181,40.909
110.491081,206.754181,41.169
111.065964,206.754181,41.503
111.645920,206.754181,41.890
112.231514,206.754181,42.315
112.823189,206.754181,42.768
113.421249,206.754181,43.241
114.025963,206.754181,43.729
114.637489,206.754181,44.228
115.255981,206.754181,44.736
115.881538,206.754181,45.249
116.514229,206.754181,45.767
117.154121,206.754181,46.289
117.801270,206.754181,46.813
118.455704,206.754181,47.339
119.117439,206.754181,47.867
119.786507,206.754166,48.396
120.462944,206.754166,48.925
121.146690,206.754166,49.454
121.837006,206.754166,49.849
122.529411,206.754166,49.875
123.218849,206.754166,49.549
123.901306,206.754181,48.974
124.574265,206.754181,48.237
125.236099,206.754181,47.392
125.886780,206.754181,46.643
126.528870,206.754181,46.046
127.164421,206.754181,45.632
127.796608,206.754181,45.461
128.428406,206.754166,45.485
129.061020,206.754166,45.505
129.691422,206.754166,45.258
130.317032,206.754166,44.933
130.938416,206.754150,44.640
131.556458,206.754120,44.449
132.173584,206.754120,44.444
132.792114,206.754105,44.587
133.413651,206.754105,44.835
134.039322,206.754105,45.158
134.669937,206.754089,45.536
135.306076,206.754089,45.954
135.948212,206.754089,46.401
136.596695,206.754089,46.870
137.251785,206.754074,47.355
137.913651,206.754074,47.852
138.582443,206.754074,48.358
139.258286,206.754074,48.870
139.941254,206.754074,49.387
140.631393,206.754059,49.906
141.328751,206.754120,50.427
142.033340,206.754166,50.949
142.745163,206.754227,51.470
143.463425,206.754181,51.860
144.183731,206.754044,51.880
144.900955,206.753647,51.545
145.611008,206.752823,50.957
146.311371,206.751541,50.204
147.001389,206.749557,49.502
147.683212,206.746780,48.927
148.358673,206.743027,48.519
149.029938,206.738190,48.203
149.695435,206.732224,47.720
150.353638,206.725113,47.227
151.005798,206.716660,46.809
151.653198,206.706833,46.521
152.298553,206.695480,46.440
152.944336,206.682281,46.530
153.592270,206.667267,46.739
154.243759,206.650085,47.033
154.899628,206.630417,47.389
155.560944,206.607925,47.785
156.228333,206.582397,48.215
156.901566,206.553589,48.673
157.581055,206.521057,49.147
158.266785,206.484360,49.633
158.958847,206.443405,50.132
159.657700,206.397934,50.637
160.363037,206.347458,51.147
161.075195,206.291672,51.657
161.794235,206.230347,52.168
162.519714,206.163330,52.685
163.251724,206.090240,53.201
163.989899,206.010681,53.719
164.734604,205.924744,54.239
165.485931,205.832169,54.758
166.242798,205.732758,55.148
167.002411,205.626877,55.372
167.764786,205.514282,55.636
168.530396,205.394852,55.958
169.299881,205.268188,56.329
170.073471,205.134048,56.739
170.851990,204.992569,57.175
171.635406,204.843567,57.633
172.424042,204.687027,58.106
173.218048,204.522934,58.589
174.017380,204.351379,59.084
174.821167,204.172699,59.354
175.623245,203.988510,59.298
176.423965,203.799011,59.455
177.233871,203.601303,60.411
178.054550,203.394928,61.243
178.883987,203.180283,61.977
179.721069,202.957779,62.638
180.564896,202.727554,63.244
181.414841,202.489639,63.809
182.270386,202.243896,64.342
183.130936,201.990204,64.855
183.996490,201.728226,65.347
184.866470,201.457886,65.829
185.740784,201.178711,66.298
186.618729,200.890442,66.763
187.500534,200.592850,67.220
188.385590,200.285294,67.674
189.273987,199.967804,68.124
190.164978,199.639923,68.573
191.058624,199.301300,69.020
191.954895,198.951889,69.463
192.853729,198.591034,69.900
193.754730,198.218689,70.339
194.657181,197.834610,70.775
195.560974,197.438354,71.207
196.466339,197.030350,71.641
197.372620,196.610168,72.073
198.279495,196.178131,72.507
199.187500,195.734100,72.937
200.096390,195.278168,73.366
201.006104,194.810257,73.793
201.916061,194.330612,74.224
202.826340,193.839172,74.652
203.736496,193.336594,74.962
204.643524,192.825180,74.922
205.542892,192.307602,74.585
206.432556,191.785461,74.174
207.313477,191.257996,73.820
208.186676,190.725143,73.558
209.052872,190.185364,73.462
209.913406,189.637939,73.377
210.766068,189.084061,73.050
211.609222,188.524811,72.661
212.442123,187.959381,72.324
213.265030,187.386795,72.065
214.079437,186.805542,71.962
214.886353,186.213760,71.983
215.685852,185.610001,72.104
216.478165,184.992950,72.283
217.262634,184.361633,72.518
218.039993,183.715500,72.777
218.808655,183.053329,73.061
219.568985,182.374741,73.354
220.319000,181.679688,73.547
221.055267,180.971024,73.399
221.775360,180.250916,73.113
222.479111,179.519821,72.824
223.164734,178.777039,72.572
223.833023,178.021317,72.451
224.484711,177.251175,72.441
225.118454,176.465530,72.528
225.734299,175.663498,72.671
226.332108,174.845398,72.871
226.912292,174.010834,73.107
227.474976,173.160446,73.376
228.019958,172.294281,73.668
228.548294,171.412689,73.977
229.059677,170.516205,74.311
229.554535,169.605728,74.662
230.033310,168.681274,75.024
230.497711,167.744019,75.398
230.947861,166.793945,75.781
231.384644,165.831985,76.177
231.808655,164.858551,76.576
232.221069,163.874252,76.989
232.623245,162.879440,77.401
233.015503,161.874481,77.822
233.399506,160.860153,78.242
233.775528,159.836884,78.668
234.145462,158.805176,79.096
234.509735,157.765167,79.522
234.869827,156.717361,79.950
235.225983,155.662079,80.376
235.578461,154.602097,80.447
235.926453,153.541199,80.398
236.270782,152.477127,80.802
236.613800,151.402588,81.480
236.955063,150.317886,82.067
237.293823,149.224915,82.595
237.629349,148.123718,83.068
237.961731,147.014954,83.509
238.289627,145.898682,83.918
238.612488,144.775284,84.306
238.929352,143.644958,84.680
239.239304,142.507370,85.036
239.541809,141.362259,85.378
239.835205,140.210083,85.714
240.118256,139.050919,86.041
240.390747,137.884293,86.359
240.651413,136.710327,86.670
240.899246,135.529099,86.974
241.133255,134.340668,87.273
241.352615,133.145233,87.567
241.556595,131.942871,87.858
241.744553,130.733795,88.147
241.916000,129.518234,88.434
242.070526,128.296402,88.722
242.208084,127.068558,89.010
242.328522,125.834923,89.301
242.431976,124.595779,89.595
242.518723,123.351295,89.893
242.589172,122.101723,90.195
242.643997,120.847229,90.503
242.683884,119.587975,90.816
242.709732,118.324074,91.135
242.722565,117.055603,91.459
242.723465,115.782608,91.787
242.713760,114.505150,92.120
242.694733,113.223236,92.457
242.667801,111.936646,92.793
242.634369,110.645370,93.131
242.595871,109.349655,93.470
242.553848,108.049492,93.808
242.509811,106.744751,94.146
242.465240,105.435341,94.481
242.421448,104.120811,94.810
242.379730,102.801376,95.135
242.341385,101.477615,95.459
242.307358,100.149475,95.780
242.280289,98.816231,96.096
242.257553,97.478615,96.410
242.240372,96.137405,96.719
242.230789,94.791046,97.022
242.228302,93.440041,97.322
242.235077,92.086014,97.519
242.250015,90.732483,97.403
242.273087,89.383583,97.012
242.303864,88.041206,96.573
242.343033,86.703865,96.208
242.389908,85.370567,95.922
242.445145,84.040207,95.784
242.508286,82.711098,95.770
242.578979,81.382019,95.735
242.656189,80.056122,95.442
242.738754,78.736931,94.943
242.825729,77.426323,94.296
242.916046,76.125893,93.553
243.009094,74.836960,92.751
243.103561,73.559959,91.910
243.198135,72.294937,91.043
243.291763,71.040627,90.294
243.384613,69.793945,89.727
243.475494,68.554497,89.184
243.563828,67.324478,88.469
243.649139,66.104332,87.835
243.730103,64.891251,87.352
243.807037,63.683334,86.995
243.879242,62.479019,86.697
243.946442,61.280159,86.230
244.008575,60.088779,85.628
244.065170,58.906326,84.929
244.116180,57.733105,84.314
244.161484,56.566711,83.851
244.201233,55.406258,83.385
244.235748,54.253952,82.730
244.265289,53.110500,82.150
244.290039,51.973446,81.716
244.310272,50.841244,81.404
244.326324,49.711777,81.260
244.338577,48.583641,81.133
244.347504,47.459297,80.789
244.353577,46.340435,80.433
244.357086,45.225666,80.153
244.358444,44.114166,79.952
244.358063,43.004894,79.770
244.356323,41.899872,79.398
244.353622,40.801571,78.870
244.350311,39.710754,78.388
244.346558,38.625244,78.027
244.342621,37.544010,77.733
244.338760,36.467449,77.322
244.335159,35.398026,76.834
244.332077,34.334023,76.472
244.329651,33.274105,76.219
244.328125,32.216232,76.125
244.327637,31.158442,76.155
244.328308,30.099552,76.245
244.330215,29.040646,76.151
244.333374,27.985428,75.887
244.337814,26.933323,75.675
244.343628,25.883699,75.528
244.350784,24.834963,75.509
244.359329,23.785477,75.592
244.369232,22.734137,75.747
244.380493,21.680872,75.833
244.392899,20.629099,75.639
244.406403,19.582102,75.236
244.420868,18.542156,74.690
244.436218,17.509712,74.210
244.452469,16.482433,73.858
244.469559,15.459801,73.479
244.487350,14.444325,72.900
244.505707,13.436686,72.403
244.524673,12.434401,72.043
244.544144,11.436069,71.800
244.564133,10.439632,71.717
244.584518,9.443141,71.759
244.605301,8.445262,71.887
244.626419,7.445789,71.953
244.647705,6.446884,71.939
244.669159,5.447092,72.031
244.690750,4.445450,72.190
244.712402,3.441843,72.277
244.733963,2.439671,72.086
244.755386,1.442139,71.693
244.776535,0.451456,71.161
244.797409,-0.531998,70.700
244.818008,-1.510596,70.367
244.838318,-2.485636,70.146
244.858398,-3.458360,69.952
244.878159,-4.426721,69.576
244.897568,-5.388616,69.069
244.916580,-6.343048,68.581
244.935272,-7.292433,68.236
244.953583,-8.236609,67.723
244.971420,-9.166743,66.564
244.988693,-10.082147,65.624
245.005600,-10.987010,64.918
245.022110,-11.884061,64.418
245.038361,-12.776519,64.160
245.054367,-13.667329,64.097
245.070145,-14.558599,64.173
245.085800,-15.451817,64.349
245.101318,-16.348045,64.595
245.116745,-17.247326,64.766
245.132034,-18.146021,64.629
245.147125,-19.040253,64.236
245.162018,-19.927170,63.663
245.176620,-20.805004,62.974
245.190994,-21.673595,62.369
245.205185,-22.535446,61.906
245.219193,-23.391386,61.441
245.233032,-24.239094,60.784
245.246658,-25.077911,60.210
245.260132,-25.910284,59.774
245.273499,-26.737875,59.481
245.286804,-27.563200,59.382
245.300079,-28.388657,59.438
245.313370,-29.215895,59.601
245.326736,-30.045296,59.709
245.340057,-30.873457,59.533
245.353302,-31.697901,59.291
245.366547,-32.519390,59.083
245.379715,-33.338566,58.953
245.392914,-34.157291,58.970
245.406158,-34.977455,59.107
245.419434,-35.800354,59.329
245.432800,-36.626884,59.610
245.446289,-37.457703,59.935
245.459839,-38.292500,60.161
245.473450,-39.127415,60.068
245.486969,-39.958469,59.713
245.500427,-40.782776,59.177
245.513779,-41.598522,58.524
245.526993,-42.405613,57.961
245.540131,-43.206570,57.539
245.553238,-44.002953,57.246
245.566299,-44.795681,56.933
245.579300,-45.583107,56.583
245.592239,-46.367023,56.359
245.605179,-47.148987,56.272
245.618149,-47.931168,56.336
245.631180,-48.714478,56.372
245.644226,-49.497097,56.356
245.657272,-50.280720,56.461
245.670410,-51.066605,56.656
245.683594,-51.855827,56.920
245.696823,-52.649147,57.234
245.710190,-53.447098,57.582
245.723648,-54.250080,57.956
245.737213,-55.058369,58.348
245.750870,-55.872169,58.753
245.764618,-56.691647,59.167
245.778503,-57.516914,59.589
245.792450,-58.348049,60.016
245.806534,-59.185123,60.446
245.820740,-60.028179,60.879
245.835037,-60.877262,61.313
245.849442,-61.732372,61.750
245.863953,-62.593540,62.187
245.878571,-63.460781,62.624
245.893295,-64.334106,63.063
245.908112,-65.213516,63.501
245.923035,-66.099022,63.940
245.938080,-66.990616,64.379
245.953217,-67.888306,64.818
245.968460,-68.792091,65.258
245.983810,-69.701981,65.697
245.999283,-70.617966,66.135
246.014847,-71.540024,66.573
246.030502,-72.468155,67.010
246.046265,-73.402359,67.446
246.062134,-74.342613,67.882
246.078110,-75.288895,68.316
246.094116,-76.240486,68.626
246.110199,-77.193207,68.590
246.126205,-78.142555,68.253
246.142090,-79.085205,67.708
246.157852,-80.019012,67.025
246.173431,-80.943588,66.409
246.188889,-81.861237,65.928
246.204269,-82.772728,65.444
246.219482,-83.676682,64.911
246.234589,-84.573921,64.421
246.249573,-85.464798,63.991
246.264465,-86.351021,63.711
246.279343,-87.235153,63.623
246.294189,-88.119499,63.682
246.309082,-89.005646,63.846
246.324020,-89.893967,63.955
246.338959,-90.782257,63.975
246.353897,-91.671715,64.085
246.368881,-92.563354,64.274
246.383926,-93.458237,64.531
246.399017,-94.357117,64.836
246.414200,-95.260521,65.176
246.429474,-96.168861,65.542
246.444794,-97.081696,65.801
246.460129,-97.995033,65.729
246.475403,-98.904625,65.375
246.490585,-99.807358,64.825
246.505600,-100.701271,64.147
246.520447,-101.585075,63.388
246.535126,-102.458939,62.733
246.549698,-103.325577,62.236
246.564148,-104.186768,61.893
246.578552,-105.044388,61.622
246.592865,-105.896759,61.185
246.607056,-106.742722,60.766
246.621185,-107.583832,60.436
246.635239,-108.421257,60.216
246.649307,-109.257179,60.169
246.663391,-110.093803,60.260
246.677460,-110.932594,60.448
246.691620,-111.774597,60.706
246.705795,-112.620377,60.978
246.720047,-113.468903,61.140
246.734299,-114.319031,61.260
246.748611,-115.171211,61.441
246.762970,-116.026566,61.693
246.777405,-116.885918,61.995
246.791931,-117.749794,62.335
246.806519,-118.618622,62.701
246.821182,-119.492706,63.086
246.835938,-120.371483,63.358
246.850677,-121.250938,63.297
246.865387,-122.126831,62.955
246.879990,-122.996056,62.419
246.894424,-123.856682,61.758
246.908737,-124.707443,61.015
246.922867,-125.548546,60.382
246.936920,-126.382698,59.905
246.950821,-127.211716,59.583
246.964508,-128.037399,59.329
246.977875,-128.858032,58.906
246.990723,-129.672501,58.505
247.002869,-130.482391,58.192
247.014130,-131.288834,57.989
247.024307,-132.094009,57.956
247.033249,-132.900055,58.059
247.040741,-133.708450,58.256
247.046600,-134.520157,58.521
247.050690,-135.335968,58.833
247.052841,-136.156326,59.181
247.052856,-136.981705,59.553
247.050644,-137.812332,59.943
247.046036,-138.648422,60.346
247.038879,-139.490128,60.758
247.029022,-140.337555,61.176
247.016205,-141.190765,61.599
247.000214,-142.049805,62.024
246.980698,-142.914688,62.451
246.957169,-143.785400,62.879
246.929184,-144.661942,63.307
246.896164,-145.544266,63.735
246.857605,-146.432358,64.162
246.812927,-147.326096,64.589
246.761673,-148.225433,65.013
246.703278,-149.130264,65.436
246.637131,-150.040466,65.858
246.562683,-150.955917,66.277
246.479294,-151.876465,66.694
246.386444,-152.801926,67.109
246.283630,-153.732147,67.520
246.170319,-154.666916,67.929
246.046051,-155.606064,68.336
245.910355,-156.549332,68.741
245.762802,-157.496536,69.143
245.603058,-158.447403,69.544
245.430786,-159.401764,69.942
245.245667,-160.359360,70.340
245.047470,-161.319962,70.736
244.836044,-162.283386,71.132
244.611252,-163.249405,71.527
244.373062,-164.217834,71.922
244.121460,-165.188553,72.317
243.856552,-166.161331,72.711
243.578537,-167.136139,73.104
243.287491,-168.112823,73.496
242.983612,-169.091248,73.886
242.666992,-170.071320,74.275
242.337692,-171.052887,74.662
241.995987,-172.035202,74.930
241.643509,-173.014267,74.853
241.282059,-173.985931,74.471
240.912521,-174.947617,74.021
240.534286,-175.900055,73.626
240.146790,-176.843765,73.321
239.748840,-177.780334,73.180
239.339584,-178.710709,73.056
238.920242,-179.632401,72.694
238.491821,-180.543228,72.276
238.053940,-181.443741,71.908
237.606262,-182.334488,71.626
237.147934,-183.217041,71.506
236.677917,-184.093002,71.524
236.195572,-184.963654,71.643
235.700607,-185.829773,71.835
235.193283,-186.691559,71.958
234.676163,-187.546051,71.777
234.151932,-188.390259,71.329
233.622665,-189.221680,70.691
233.089111,-190.039490,70.079
232.549957,-190.845062,69.574
232.004791,-191.638565,69.049
231.455017,-192.417740,68.308
230.901627,-193.180679,67.467
230.344818,-193.926041,66.553
229.784485,-194.652710,65.591
229.219727,-195.360046,64.740
228.647797,-196.049042,64.051
228.066528,-196.719864,63.513
227.473251,-197.372910,63.173
226.866058,-198.008011,62.864
226.246536,-198.622528,62.336
225.616150,-199.214462,61.783
224.973938,-199.783417,61.286
224.320145,-200.328384,60.733
223.657532,-200.847092,59.950
222.988495,-201.337906,59.063
222.313919,-201.800034,58.218
221.632767,-202.233627,57.555
220.943558,-202.639023,56.976
220.249268,-203.014862,55.945
219.562912,-203.357483,54.297
218.885208,-203.668472,52.891
218.212997,-203.949707,51.758
217.543945,-204.202301,50.895
216.875122,-204.427490,50.350
216.203842,-204.626694,50.075
215.528214,-204.801605,50.011
214.847137,-204.953979,50.104
214.159866,-205.085831,50.315
213.466690,-205.199036,50.481
212.771835,-205.295288,50.345
212.080002,-205.376083,49.919
211.394836,-205.442795,49.286
210.718857,-205.496674,48.516
210.052689,-205.538925,47.816
209.394089,-205.570587,47.260
208.741318,-205.592499,46.878
208.091415,-205.605682,46.735
207.441467,-205.611130,46.785
206.789551,-205.609756,46.973
206.134140,-205.602386,47.261
205.474243,-205.589752,47.621
204.809097,-205.572510,48.033
204.138123,-205.551361,48.484
203.460800,-205.526810,48.964
202.776825,-205.499374,49.464
202.085953,-205.469559,49.979
201.387985,-205.437744,50.504
200.682770,-205.404312,51.036
199.970215,-205.369476,51.574
199.250214,-205.333527,52.114
198.522766,-205.296814,52.656
197.787796,-205.259659,53.199
197.045288,-205.222488,53.742
196.295258,-205.185547,54.285
195.537628,-205.149124,54.827
194.772446,-205.113480,55.367
193.999710,-205.078842,55.907
193.219452,-205.045471,56.444
192.431671,-205.013580,56.981
191.636383,-204.983322,57.515
190.833572,-204.954941,58.049
190.023315,-204.928558,58.580
189.205994,-204.904373,58.985
188.387833,-204.882599,58.938
187.570068,-204.862244,58.885
186.743362,-204.844772,59.877
185.903748,-204.830841,60.743
185.053467,-204.819351,61.507
184.194595,-204.812744,62.184
183.326157,-204.807159,62.805
182.449020,-204.804276,63.378
181.563690,-204.804306,63.912
180.671509,-204.806610,64.425
179.772598,-204.811630,64.918
178.867020,-204.819305,65.397
177.954971,-204.829498,65.865
177.036545,-204.842087,66.325
176.111755,-204.856812,66.778
175.180771,-204.873566,67.226
174.243607,-204.891998,67.671
173.300308,-204.911804,68.112
172.350891,-204.932510,68.549
171.395508,-204.953583,68.982
170.434052,-204.974258,69.412
169.466644,-204.993561,69.836
168.493347,-205.010437,70.247
167.514297,-205.023544,70.651
166.529388,-205.031052,71.061
165.539001,-205.031021,71.428
164.543533,-205.022003,71.773
163.543289,-205.001877,72.091
162.538895,-204.967850,72.366
161.531769,-204.917236,72.475
160.526779,-204.847626,72.199
159.529816,-204.757141,71.501
158.545578,-204.644272,70.537
157.577423,-204.506622,69.374
156.628586,-204.341858,68.041
155.702209,-204.147995,66.576
154.801468,-203.923508,64.992
153.929398,-203.667389,63.348
153.089005,-203.378998,61.683
152.280624,-203.055756,60.273
151.506607,-202.697037,58.850
150.767242,-202.316681,56.599
150.071045,-201.918045,54.217
149.414230,-201.503845,51.925
148.801483,-201.073273,49.587
148.233093,-200.627686,47.259
147.712036,-200.168076,45.066
147.240204,-199.696869,42.827
146.820007,-199.217072,40.618
